k_true,series,param,sampler,min_ess,q25_ess,median_ess,q75_ess,frac_ess_ge_400,n_sim
1,Var,Price,bayesm_gibbs,27.209,28.193,623.968,1861.707,0.6,5
1,Var,Price,nuts,8.682,33.58,241.757,1727.768,0.5,4
1,Var,Price,hmc,14.078,174.891,196.166,2784.582,0.4,5
2,density,Alt1,bayesm,6.592,41.965,221.951,256.423,0.2,5
2,density,Alt1,bayesm_gibbs,118.098,199.102,345.396,353.141,0.2,5
2,density,Alt1,nuts,10.532,37.866,65.199,557.247,0.333,3
2,density,Alt1,hmc,60.575,126.387,1008.209,2316.202,0.6,5
2,density,Alt2,bayesm,9.866,12.654,20.85,34.982,0.2,5
2,density,Alt2,bayesm_gibbs,12.598,43.005,60.272,2307.958,0.4,5
2,density,Alt2,nuts,16.004,110.255,204.505,912.961,0.333,3
2,density,Alt2,hmc,20.067,118.281,139.979,947.692,0.4,5
2,density,Alt3,bayesm,11.529,30.361,38.038,71.091,0.2,5
2,density,Alt3,bayesm_gibbs,8.68,22.583,62.919,127.172,0.2,5
2,density,Alt3,nuts,27.344,106.078,184.812,930.385,0.333,3
2,density,Alt3,hmc,21.036,137.684,249.249,2027.237,0.4,5
2,density,Price,bayesm,5.929,8.2,44.749,176.227,0.2,5
2,density,Price,bayesm_gibbs,11.333,28.121,109.915,490.634,0.4,5
2,density,Price,nuts,11.305,19.973,28.642,523.248,0.333,3
2,density,Price,hmc,17.868,171.397,228.032,544.333,0.4,5
2,Mean,Alt1,bayesm,4.543,42.659,60.081,121.012,0.2,5
2,Mean,Alt1,bayesm_gibbs,29.549,43.943,92.461,107.839,0.0,5
2,Mean,Alt1,nuts,8.257,12.595,16.932,960.368,0.333,3
2,Mean,Alt1,hmc,5.766,46.245,96.498,128.433,0.2,5
2,Mean,Alt2,bayesm,8.842,12.637,53.608,154.223,0.2,5
2,Mean,Alt2,bayesm_gibbs,31.295,43.252,87.078,168.13,0.2,5
2,Mean,Alt2,nuts,29.48,34.548,39.617,3253.676,0.333,3
2,Mean,Alt2,hmc,22.135,254.402,711.276,794.719,0.6,5
2,Mean,Alt3,bayesm,7.486,37.266,93.508,123.342,0.0,5
2,Mean,Alt3,bayesm_gibbs,27.139,31.702,46.351,63.746,0.0,5
2,Mean,Alt3,nuts,4.276,12.979,21.682,1306.248,0.333,3
2,Mean,Alt3,hmc,35.954,67.348,144.543,159.185,0.2,5
2,Mean,Price,bayesm,5.22,10.915,195.495,994.789,0.4,5
2,Mean,Price,bayesm_gibbs,27.626,107.673,250.001,281.864,0.2,5
2,Mean,Price,nuts,4.948,4.977,5.006,33.676,0.0,3
2,Mean,Price,hmc,8.424,14.288,87.318,127.387,0.0,5
2,Var,Alt1,bayesm,5.327,38.375,155.486,179.98,0.0,5
2,Var,Alt1,bayesm_gibbs,13.326,21.51,85.329,98.009,0.0,5
2,Var,Alt1,nuts,9.404,13.86,18.315,324.082,0.333,3
2,Var,Alt1,hmc,24.852,104.445,267.81,1205.072,0.4,5
2,Var,Alt2,bayesm,9.419,21.451,29.061,404.263,0.4,5
2,Var,Alt2,bayesm_gibbs,12.52,27.881,173.915,249.963,0.2,5
2,Var,Alt2,nuts,5.46,29.476,53.493,361.8,0.333,3
2,Var,Alt2,hmc,14.504,26.16,266.796,371.255,0.2,5
2,Var,Alt3,bayesm,9.332,37.839,67.34,84.001,0.2,5
2,Var,Alt3,bayesm_gibbs,15.419,21.388,22.182,100.712,0.0,5
2,Var,Alt3,nuts,7.395,13.463,19.531,170.041,0.0,3
2,Var,Alt3,hmc,24.872,139.942,178.006,1067.51,0.4,5
2,Var,Price,bayesm,8.319,9.346,248.246,402.479,0.4,5
2,Var,Price,bayesm_gibbs,15.441,100.929,118.87,276.966,0.2,5
2,Var,Price,nuts,20.218,32.949,45.679,618.774,0.333,3
2,Var,Price,hmc,11.482,57.684,616.089,1196.793,0.6,5
3,density,Alt1,bayesm,5.542,28.514,42.367,105.354,0.0,5
3,density,Alt1,bayesm_gibbs,10.884,15.813,18.613,238.163,0.2,5
3,density,Alt1,nuts,3.162,10.829,12.115,12.232,0.0,5
3,density,Alt1,hmc,7.242,14.618,22.561,328.277,0.2,5
3,density,Alt2,bayesm,18.577,23.583,349.404,1265.09,0.4,5
3,density,Alt2,bayesm_gibbs,13.555,445.472,651.274,671.884,0.8,5
3,density,Alt2,nuts,4.172,5.096,11.113,12.136,0.0,5
3,density,Alt2,hmc,3.341,77.279,174.003,217.834,0.2,5
3,density,Alt3,bayesm,5.252,10.119,16.878,19.743,0.0,5
3,density,Alt3,bayesm_gibbs,10.797,16.531,46.407,850.398,0.4,5
3,density,Alt3,nuts,16.646,16.828,52.194,53.684,0.2,5
3,density,Alt3,hmc,8.395,17.452,88.884,115.938,0.2,5
3,density,Price,bayesm,31.01,152.751,1011.166,2727.239,0.6,5
3,density,Price,bayesm_gibbs,25.858,48.266,435.515,4730.18,0.6,5
3,density,Price,nuts,2.872,7.904,7.963,18.874,0.0,5
3,density,Price,hmc,11.71,18.27,112.447,209.887,0.2,5
3,Mean,Alt1,bayesm,5.407,11.772,25.232,43.233,0.0,5
3,Mean,Alt1,bayesm_gibbs,10.685,13.58,15.846,52.13,0.0,5
3,Mean,Alt1,nuts,6.067,17.181,91.14,179.64,0.2,5
3,Mean,Alt1,hmc,5.037,7.223,8.926,13.258,0.0,5
3,Mean,Alt2,bayesm,7.422,11.852,20.317,20.851,0.0,5
3,Mean,Alt2,bayesm_gibbs,34.191,101.859,107.959,369.889,0.0,5
3,Mean,Alt2,nuts,8.224,9.272,9.694,133.963,0.0,5
3,Mean,Alt2,hmc,3.269,24.512,25.901,51.273,0.0,5
3,Mean,Alt3,bayesm,7.277,12.897,13.392,19.453,0.0,5
3,Mean,Alt3,bayesm_gibbs,59.917,61.936,73.749,185.424,0.2,5
3,Mean,Alt3,nuts,5.237,7.918,9.957,11.074,0.0,5
3,Mean,Alt3,hmc,50.277,73.113,102.645,894.846,0.4,5
3,Mean,Price,bayesm,31.35,41.824,44.356,653.299,0.4,5
3,Mean,Price,bayesm_gibbs,30.186,38.597,91.449,249.01,0.2,5
3,Mean,Price,nuts,11.135,14.347,15.128,21.232,0.2,5
3,Mean,Price,hmc,3.169,3.418,9.469,16.52,0.2,5
3,Var,Alt1,bayesm,4.111,4.721,74.766,124.656,0.0,5
3,Var,Alt1,bayesm_gibbs,9.032,12.801,19.108,34.847,0.0,5
3,Var,Alt1,nuts,4.151,12.137,15.815,16.754,0.0,5
3,Var,Alt1,hmc,4.217,6.347,10.857,35.719,0.0,5
3,Var,Alt2,bayesm,6.258,8.159,56.564,81.205,0.0,5
3,Var,Alt2,bayesm_gibbs,8.3,12.805,68.144,167.601,0.2,5
3,Var,Alt2,nuts,4.135,5.855,23.151,33.856,0.0,5
3,Var,Alt2,hmc,6.348,11.32,53.532,162.029,0.2,5
3,Var,Alt3,bayesm,5.358,13.337,20.968,25.257,0.0,5
3,Var,Alt3,bayesm_gibbs,9.424,30.056,57.495,534.815,0.4,5
3,Var,Alt3,nuts,6.597,21.536,28.76,30.513,0.0,5
3,Var,Alt3,hmc,6.383,8.216,9.058,32.725,0.0,5
3,Var,Price,bayesm,20.583,122.884,325.972,351.824,0.2,5
3,Var,Price,bayesm_gibbs,9.06,15.663,61.23,321.883,0.2,5
3,Var,Price,nuts,9.163,9.93,17.014,68.02,0.0,5
3,Var,Price,hmc,8.808,12.897,15.736,24.264,0.0,5
5,density,Alt1,bayesm,4.333,21.696,249.976,481.692,0.4,5
5,density,Alt1,bayesm_gibbs,6.659,75.611,436.43,1082.038,0.6,5
5,density,Alt1,nuts,3.637,20.898,46.718,126.452,0.0,5
5,density,Alt1,hmc,3.043,12.729,294.709,458.179,0.4,5
5,density,Alt2,bayesm,4.104,126.036,183.439,519.073,0.4,5
5,density,Alt2,bayesm_gibbs,9.097,290.73,291.724,338.646,0.2,5
5,density,Alt2,nuts,4.149,10.898,14.321,24.173,0.0,5
5,density,Alt2,hmc,12.248,17.195,20.131,369.914,0.2,5
5,density,Alt3,bayesm,9.807,22.255,50.025,129.783,0.2,5
5,density,Alt3,bayesm_gibbs,14.558,67.291,135.107,149.402,0.0,5
5,density,Alt3,nuts,7.174,12.495,319.379,552.121,0.4,5
5,density,Alt3,hmc,9.131,10.016,26.762,94.383,0.0,5
5,density,Price,bayesm,22.558,374.235,616.503,800.212,0.6,5
5,density,Price,bayesm_gibbs,45.883,70.41,183.882,683.328,0.4,5
5,density,Price,nuts,3.046,125.444,801.343,1919.378,0.6,5
5,density,Price,hmc,3.503,24.876,98.047,197.414,0.0,5
5,Mean,Alt1,bayesm,3.955,32.163,77.819,1159.008,0.4,5
5,Mean,Alt1,bayesm_gibbs,10.824,12.098,24.938,987.5,0.4,5
5,Mean,Alt1,nuts,3.276,3.307,7.05,123.939,0.2,5
5,Mean,Alt1,hmc,2.882,6.076,8.166,122.664,0.0,5
5,Mean,Alt2,bayesm,5.027,484.168,1430.953,2156.428,0.8,5
5,Mean,Alt2,bayesm_gibbs,10.487,33.578,1583.172,1670.344,0.6,5
5,Mean,Alt2,nuts,3.108,6.121,100.41,299.85,0.2,5
5,Mean,Alt2,hmc,4.039,14.998,15.957,26.729,0.2,5
5,Mean,Alt3,bayesm,61.271,123.422,1424.363,1756.595,0.6,5
5,Mean,Alt3,bayesm_gibbs,184.226,229.88,287.329,1850.879,0.4,5
5,Mean,Alt3,nuts,3.121,3.341,4.699,2591.721,0.4,5
5,Mean,Alt3,hmc,3.761,11.306,12.008,167.867,0.0,5
5,Mean,Price,bayesm,204.331,211.721,1689.69,1882.334,0.6,5
5,Mean,Price,bayesm_gibbs,21.71,1719.117,1747.992,3004.093,0.8,5
5,Mean,Price,nuts,4.809,28.057,47.83,63.896,0.2,5
5,Mean,Price,hmc,3.057,4.169,51.36,100.839,0.2,5
5,Var,Alt1,bayesm,3.495,19.588,25.412,562.144,0.4,5
5,Var,Alt1,bayesm_gibbs,6.734,9.123,17.133,360.686,0.2,5
5,Var,Alt1,nuts,3.377,3.421,39.207,43.773,0.0,5
5,Var,Alt1,hmc,3.357,6.322,33.481,176.269,0.0,5
5,Var,Alt2,bayesm,3.854,302.042,386.037,642.08,0.4,5
5,Var,Alt2,bayesm_gibbs,18.328,24.092,201.892,774.315,0.4,5
5,Var,Alt2,nuts,4.817,9.887,27.647,85.65,0.0,5
5,Var,Alt2,hmc,11.654,24.107,352.883,438.466,0.4,5
5,Var,Alt3,bayesm,43.597,83.802,131.814,539.559,0.4,5
5,Var,Alt3,bayesm_gibbs,44.269,53.533,133.519,715.093,0.4,5
5,Var,Alt3,nuts,3.54,3.993,34.767,266.64,0.2,5
5,Var,Alt3,hmc,5.438,20.041,83.461,284.606,0.2,5
5,Var,Price,bayesm,16.206,88.803,271.176,276.483,0.2,5
5,Var,Price,bayesm_gibbs,7.533,156.541,321.163,633.661,0.4,5
5,Var,Price,nuts,3.62,17.159,46.182,65.278,0.2,5
5,Var,Price,hmc,5.214,5.505,24.865,110.921,0.0,5
